,acc,f1,mcc,auc,model,embedding_name,embedding_type,original_dim_number,compression,compression_name,compression_dim,is_seed,seed
173,0.6,0.5128205128205129,0.1784398663925088,0.5871518418688231,xgboost,rolx_dim_128_umap_16_seed_1,rolx,128,True,umap,128,True,1
174,0.5368421052631579,0.5111111111111111,0.07541445154326015,0.5379604672057503,xgboost,pygn_gf_cols_dim_16,pygn_gf,16,False,no_compression,16,False,NA
175,0.5684210526315789,0.5060240963855421,0.1229734221097395,0.5613207547169811,xgboost,rolx_dim_8,rolx,8,False,no_compression,8,False,NA
176,0.5684210526315789,0.5060240963855421,0.1229734221097395,0.5613207547169811,xgboost,pygn_dim_64_umap_16_seed_2,pygn,16,True,umap,16,True,2
177,0.5684210526315789,0.5060240963855421,0.1229734221097395,0.5613207547169811,xgboost,bitcoin_otc_gf_nbrs_umap_16_seed_1,graph_features,0,True,umap,0,True,1
178,0.5473684210526316,0.5057471264367817,0.08936678958518486,0.5449236298292902,xgboost,pygn_gf_cols_dim_64_umap_16_seed_0,pygn_gf,64,True,umap,64,True,0
179,0.5578947368421052,0.5,0.1037735849056604,0.5518867924528302,xgboost,rolx_dim_128_pca_16,rolx,128,True,pca,128,False,NA
180,0.5578947368421052,0.5,0.1037735849056604,0.5518867924528302,xgboost,bitcoin_otc_gf_nbrs_umap_16_seed_2,graph_features,0,True,umap,0,True,2
181,0.5578947368421052,0.5,0.1037735849056604,0.5518867924528302,xgboost,pygn_gf_cols_dim_32,pygn_gf,32,False,no_compression,32,False,NA
182,0.4842105263157895,0.4948453608247423,-0.01355649238060045,0.4932614555256065,xgboost,pygn_dim_32_umap_16_seed_2,pygn,16,True,umap,16,True,2
183,0.5473684210526316,0.4941176470588235,0.0847155870241615,0.5424528301886792,xgboost,pygn_degree_cols_dim_128_umap_16_seed_0,pygn_degree,128,True,umap,128,True,0
184,0.5473684210526316,0.4941176470588235,0.0847155870241615,0.5424528301886792,xgboost,rolx_dim_64,rolx,64,False,no_compression,64,False,NA
185,0.5473684210526316,0.4941176470588235,0.0847155870241615,0.5424528301886792,xgboost,deepwalk_dim_64_pca_16,deepwalk,64,True,pca,64,False,NA
186,0.5684210526315789,0.4938271604938271,0.1188262507458205,0.5588499550763703,xgboost,bitcoin_otc_gf_nbrs,graph_features,0,False,no_compression,0,False,NA
187,0.5894736842105263,0.4935064935064934,0.1549432208998493,0.5752470799640611,xgboost,bitcoin_otc_gf_emb_umap_16_seed_0,graph_features,0,True,umap,0,True,0
188,0.5894736842105263,0.4935064935064934,0.1549432208998493,0.5752470799640611,xgboost,node2vec_dim_64_pca_16,node2vec,64,True,pca,64,False,NA
189,0.5578947368421052,0.4878048780487805,0.09941427745773665,0.5494159928122192,xgboost,bitcoin_otc_gf_nbrs_emb,graph_features,0,False,no_compression,0,False,NA
190,0.5578947368421052,0.4878048780487805,0.09941427745773665,0.5494159928122192,xgboost,rolx_dim_128_umap_16_seed_0,rolx,128,True,umap,128,True,0
191,0.5789473684210527,0.4871794871794871,0.1347496929201162,0.5658131176999102,xgboost,bitcoin_otc_gf,graph_features,0,False,no_compression,0,False,NA
192,0.5789473684210527,0.4871794871794871,0.1347496929201162,0.5658131176999102,xgboost,rolx_dim_128,rolx,128,False,no_compression,128,False,NA
193,0.5894736842105263,0.4799999999999999,0.1518202196855684,0.5727762803234502,xgboost,deepwalk_dim_128,deepwalk,128,False,no_compression,128,False,NA
194,0.4947368421052631,0.4782608695652174,-0.004468339479259243,0.4977538185085355,xgboost,rolx_dim_64_umap_16_seed_1,rolx,64,True,umap,64,True,1
195,0.5368421052631579,0.4761904761904762,0.06109613656783468,0.5305480682839174,xgboost,pygn_degree_cols_dim_32_umap_16_seed_0,pygn_degree,32,True,umap,32,True,0
196,0.5578947368421052,0.475,0.09518192413604692,0.5469451931716083,xgboost,bitcoin_otc_gf_emb_umap_16_seed_1,graph_features,0,True,umap,0,True,1
197,0.5789473684210527,0.4736842105263158,0.1312448141703063,0.5633423180592992,xgboost,node2vec_dim_64_umap_16_seed_0,node2vec,64,True,umap,64,True,0
198,0.5052631578947369,0.4719101123595505,0.009371026523127001,0.5047169811320754,xgboost,refex,graph_features,0,False,no_compression,0,False,NA
199,0.5052631578947369,0.4719101123595505,0.009371026523127001,0.5047169811320754,xgboost,rolx_dim_32_umap_16_seed_0,rolx,32,True,umap,32,True,0
200,0.5473684210526316,0.4691358024691358,0.07574039646775578,0.5375112309074573,xgboost,rolx_dim_128_umap_16_seed_2,rolx,128,True,umap,128,True,2
201,0.5473684210526316,0.4691358024691358,0.07574039646775578,0.5375112309074573,xgboost,bitcoin_otc_emb_all_pca_16,all_embeddings,0,True,pca,0,False,NA
202,0.5684210526315789,0.4675324675324675,0.1110040985551159,0.5539083557951483,xgboost,bitcoin_otc_gf_nbrs_umap_16_seed_0,graph_features,0,True,umap,0,True,0
203,0.5684210526315789,0.4675324675324675,0.1110040985551159,0.5539083557951483,xgboost,node2vec_dim_128_pca_16,node2vec,128,True,pca,128,False,NA
204,0.5684210526315789,0.4675324675324675,0.1110040985551159,0.5539083557951483,xgboost,bitcoin_otc_gf_pca_16,graph_features,0,True,pca,0,False,NA
205,0.5684210526315789,0.4675324675324675,0.1110040985551159,0.5539083557951483,xgboost,deepwalk_dim_64_umap_16_seed_2,deepwalk,64,True,umap,64,True,2
206,0.5368421052631579,0.4634146341463414,0.05648538491916855,0.5280772686433064,xgboost,pygn_gf_cols_dim_32_umap_16_seed_1,pygn_gf,32,True,umap,32,True,1
207,0.5578947368421052,0.4615384615384615,0.09105951944772356,0.5444743935309974,xgboost,pygn_gf_cols_dim_128_pca_16,pygn_gf,128,True,pca,128,False,NA
208,0.5052631578947369,0.4597701149425287,0.004468339479259243,0.5022461814914645,xgboost,pygn_gf_cols_dim_64_umap_16_seed_2,pygn_gf,64,True,umap,64,True,2
209,0.5052631578947369,0.4597701149425287,0.004468339479259243,0.5022461814914645,xgboost,pygn_dim_8,pygn,8,False,no_compression,8,False,NA
210,0.5263157894736842,0.4578313253012048,0.03738752393812593,0.5186433063791555,xgboost,deepwalk_dim_4,deepwalk,4,False,no_compression,4,False,NA
211,0.5263157894736842,0.4578313253012048,0.03738752393812593,0.5186433063791555,xgboost,pygn_degree_cols_dim_64_umap_16_seed_1,pygn_degree,64,True,umap,64,True,1
212,0.6,0.4571428571428571,0.1683369466551016,0.5772686433063792,xgboost,bitcoin_otc_gf_nbrs_emb_umap_16_seed_1,graph_features,0,True,umap,0,True,1
213,0.4736842105263158,0.4565217391304348,-0.04691756453222205,0.4764150943396227,xgboost,pygn_degree_cols_dim_32_umap_16_seed_2,pygn_degree,32,True,umap,32,True,2
214,0.5157894736842106,0.4523809523809524,0.01841868823000898,0.5092093441150044,xgboost,pygn_degree_cols_dim_64_umap_16_seed_2,pygn_degree,64,True,umap,64,True,2
215,0.5157894736842106,0.4523809523809524,0.01841868823000898,0.5092093441150044,xgboost,pygn_gf_cols_dim_128_umap_16_seed_1,pygn_gf,128,True,umap,128,True,1
216,0.5157894736842106,0.4523809523809524,0.01841868823000898,0.5092093441150044,xgboost,node2vec_dim_64_umap_16_seed_2,node2vec,64,True,umap,64,True,2
217,0.5157894736842106,0.4523809523809524,0.01841868823000898,0.5092093441150044,xgboost,node2vec_dim_64_umap_16_seed_1,node2vec,64,True,umap,64,True,1
218,0.5052631578947369,0.4470588235294118,-0.0004482306191754577,0.4997753818508535,xgboost,rolx_dim_32_umap_16_seed_2,rolx,32,True,umap,32,True,2
219,0.5263157894736842,0.4444444444444445,0.03265454218969112,0.5161725067385444,xgboost,pygn_degree_cols_dim_64_pca_16,pygn_degree,64,True,pca,64,False,NA
220,0.4947368421052631,0.4418604651162791,-0.01923952959158141,0.4903414195867026,xgboost,bitcoin_otc_gf_emb,graph_features,0,False,no_compression,0,False,NA
221,0.4947368421052631,0.4418604651162791,-0.01923952959158141,0.4903414195867026,xgboost,pygn_gf_cols_dim_32_umap_16_seed_2,pygn_gf,32,True,umap,32,True,2
222,0.5473684210526316,0.4415584415584416,0.06706497621038253,0.5325696316262354,xgboost,pygn_dim_64,pygn,64,False,no_compression,64,False,NA
223,0.5157894736842106,0.4390243902439024,0.01355649238060045,0.5067385444743935,xgboost,pygn_dim_4,pygn,4,False,no_compression,4,False,NA
224,0.5684210526315789,0.4383561643835616,0.10373446696799,0.5489667565139263,xgboost,deepwalk_dim_64_umap_16_seed_0,deepwalk,64,True,umap,64,True,0
225,0.5684210526315789,0.4383561643835616,0.10373446696799,0.5489667565139263,xgboost,pygn_gf_cols_dim_128,pygn_gf,128,False,no_compression,128,False,NA
226,0.4842105263157895,0.4367816091954023,-0.03798088557370356,0.4809074573225516,xgboost,pygn_dim_32,pygn,32,False,no_compression,32,False,NA
227,0.4842105263157895,0.4367816091954023,-0.03798088557370356,0.4809074573225516,xgboost,rolx_dim_64_umap_16_seed_2,rolx,64,True,umap,64,True,2
228,0.5368421052631579,0.4358974358974359,0.04736934597533094,0.5231356693620844,xgboost,pygn_gf_cols_dim_64_pca_16,pygn_gf,64,True,pca,64,False,NA
229,0.4526315789473684,0.4347826086956522,-0.08936678958518486,0.4550763701707098,xgboost,pygn_dim_32_umap_16_seed_1,pygn,16,True,umap,16,True,1
230,0.5052631578947369,0.4337349397590361,-0.005405425147680857,0.4973045822102426,xgboost,bitcoin_otc_gf_umap_16_seed_1,graph_features,0,True,umap,0,True,1
231,0.5052631578947369,0.4337349397590361,-0.005405425147680857,0.4973045822102426,xgboost,pygn_dim_128_umap_16_seed_1,pygn,16,True,umap,16,True,1
232,0.4947368421052631,0.4285714285714285,-0.02425876010781671,0.4878706199460916,xgboost,bitcoin_otc_gf_umap_16_seed_0,graph_features,0,True,umap,0,True,0
233,0.4947368421052631,0.4285714285714285,-0.02425876010781671,0.4878706199460916,xgboost,pygn_degree_cols_dim_128_umap_16_seed_2,pygn_degree,128,True,umap,128,True,2
234,0.4947368421052631,0.4285714285714285,-0.02425876010781671,0.4878706199460916,xgboost,bitcoin_otc_gf_nbrs_emb_pca_16,graph_features,0,True,pca,0,False,NA
235,0.4947368421052631,0.4285714285714285,-0.02425876010781671,0.4878706199460916,xgboost,rolx_dim_16,rolx,16,False,no_compression,16,False,NA
236,0.5473684210526316,0.4266666666666667,0.06278984394403135,0.5300988319856245,xgboost,deepwalk_dim_16,deepwalk,16,False,no_compression,16,False,NA
237,0.5157894736842106,0.425,0.008652902194186084,0.5042677448337826,xgboost,pygn_dim_64_umap_16_seed_0,pygn,16,True,umap,16,True,0
238,0.5684210526315789,0.4225352112676057,0.1002851893267561,0.5464959568733154,xgboost,deepwalk_dim_32_umap_16_seed_0,deepwalk,32,True,umap,32,True,0
239,0.5684210526315789,0.4225352112676057,0.1002851893267561,0.5464959568733154,xgboost,deepwalk_dim_64_umap_16_seed_1,deepwalk,64,True,umap,64,True,1
240,0.5368421052631579,0.4210526315789473,0.04281745710520632,0.5206648697214735,xgboost,pygn_gf_cols_dim_32_pca_16,pygn_gf,32,True,pca,32,False,NA
241,0.5368421052631579,0.4210526315789473,0.04281745710520632,0.5206648697214735,xgboost,bitcoin_otc_gf_nbrs_emb_umap_16_seed_2,graph_features,0,True,umap,0,True,2
242,0.5368421052631579,0.4210526315789473,0.04281745710520632,0.5206648697214735,xgboost,rolx_dim_64_pca_16,rolx,64,True,pca,64,False,NA
243,0.5052631578947369,0.4197530864197531,-0.01043131208837355,0.4948337825696316,xgboost,pygn_dim_128,pygn,128,False,no_compression,128,False,NA
244,0.5052631578947369,0.4197530864197531,-0.01043131208837355,0.4948337825696316,xgboost,deepwalk_dim_128_umap_16_seed_0,deepwalk,128,True,umap,128,True,0
245,0.5052631578947369,0.4197530864197531,-0.01043131208837355,0.4948337825696316,xgboost,pygn_degree_cols_dim_8,pygn_degree,8,False,no_compression,8,False,NA
246,0.5578947368421052,0.4166666666666666,0.07919614799304016,0.5370619946091645,xgboost,pygn_dim_32_pca_16,pygn,16,True,pca,16,False,NA
247,0.5263157894736842,0.4155844155844156,0.02312585386564915,0.5112309074573226,xgboost,pygn_dim_128_pca_16,pygn,16,True,pca,16,False,NA
248,0.5263157894736842,0.4155844155844156,0.02312585386564915,0.5112309074573226,xgboost,pygn_dim_64_pca_16,pygn,16,True,pca,16,False,NA
249,0.4947368421052631,0.4146341463414634,-0.02937240015796765,0.4853998203054806,xgboost,rolx_dim_32,rolx,32,False,no_compression,32,False,NA
250,0.4947368421052631,0.4146341463414634,-0.02937240015796765,0.4853998203054806,xgboost,pygn_dim_64_umap_16_seed_1,pygn,16,True,umap,16,True,1
251,0.4947368421052631,0.4146341463414634,-0.02937240015796765,0.4853998203054806,xgboost,bitcoin_otc_gf_nbrs_pca_16,graph_features,0,True,pca,0,False,NA
252,0.5789473684210527,0.4117647058823529,0.1190976405410419,0.5534591194968553,xgboost,bitcoin_otc_emb_all_umap_16_seed_2,all_embeddings,0,True,umap,0,True,2
253,0.4842105263157895,0.4096385542168674,-0.04819837423348764,0.4759658580413297,xgboost,pygn_degree_cols_dim_32_pca_16,pygn_degree,32,True,pca,32,False,NA
254,0.4842105263157895,0.4096385542168674,-0.04819837423348764,0.4759658580413297,xgboost,pygn_degree_cols_dim_64_umap_16_seed_0,pygn_degree,64,True,umap,64,True,0
255,0.5368421052631579,0.4054054054054054,0.03823641573998195,0.5181940700808626,xgboost,deepwalk_dim_64,deepwalk,64,False,no_compression,64,False,NA
256,0.5368421052631579,0.4054054054054054,0.03823641573998195,0.5181940700808626,xgboost,bitcoin_otc_gf_nbrs_emb_umap_16_seed_0,graph_features,0,True,umap,0,True,0
257,0.5368421052631579,0.4054054054054054,0.03823641573998195,0.5181940700808626,xgboost,bitcoin_otc_gf_emb_pca_16,graph_features,0,True,pca,0,False,NA
258,0.5368421052631579,0.4054054054054054,0.03823641573998195,0.5181940700808626,xgboost,node2vec_dim_64,node2vec,64,False,no_compression,64,False,NA
259,0.5052631578947369,0.4050632911392405,-0.01555612693423804,0.4923629829290206,xgboost,pygn_dim_128_umap_16_seed_0,pygn,16,True,umap,16,True,0
260,0.5052631578947369,0.4050632911392405,-0.01555612693423804,0.4923629829290206,xgboost,pygn_gf_cols_dim_128_umap_16_seed_0,pygn_gf,128,True,umap,128,True,0
261,0.4736842105263158,0.4047619047619048,-0.06693620844564241,0.4665318957771788,xgboost,pygn_degree_cols_dim_128_umap_16_seed_1,pygn_degree,128,True,umap,128,True,1
262,0.4736842105263158,0.4047619047619048,-0.06693620844564241,0.4665318957771788,xgboost,deepwalk_dim_128_umap_16_seed_2,deepwalk,128,True,umap,128,True,2
263,0.4736842105263158,0.4047619047619048,-0.06693620844564241,0.4665318957771788,xgboost,pygn_degree_cols_dim_64,pygn_degree,64,False,no_compression,64,False,NA
264,0.4315789473684211,0.4,-0.1365492436227077,0.431266846361186,xgboost,pygn_degree_cols_dim_32_umap_16_seed_1,pygn_degree,32,True,umap,32,True,1
265,0.4315789473684211,0.4,-0.1365492436227077,0.431266846361186,xgboost,bitcoin_otc_gf_umap_16_seed_2,graph_features,0,True,umap,0,True,2
266,0.4947368421052631,0.4,-0.03461160877674434,0.4829290206648697,xgboost,pygn_degree_cols_dim_128_pca_16,pygn_degree,128,True,pca,128,False,NA
267,0.5263157894736842,0.4,0.01827465607326286,0.5087601078167117,xgboost,bitcoin_otc_gf_emb_umap_16_seed_2,graph_features,0,True,umap,0,True,2
268,0.4315789473684211,0.4,-0.1365492436227077,0.431266846361186,xgboost,pygn_gf_cols_dim_8,pygn_gf,8,False,no_compression,8,False,NA
269,0.4842105263157895,0.3950617283950617,-0.05351716636643822,0.4734950584007188,xgboost,rolx_dim_32_pca_16,rolx,32,True,pca,32,False,NA
270,0.5473684210526316,0.3943661971830986,0.0542605855294526,0.5251572327044025,xgboost,deepwalk_dim_128_pca_16,deepwalk,128,True,pca,128,False,NA
271,0.4736842105263158,0.3902439024390244,-0.07230129269653575,0.4640610961365678,xgboost,pygn_gf_cols_dim_64_umap_16_seed_1,pygn_gf,64,True,umap,64,True,1
272,0.5052631578947369,0.3896103896103896,-0.02081326847908423,0.4898921832884097,xgboost,node2vec_dim_4,node2vec,4,False,no_compression,4,False,NA
273,0.5368421052631579,0.3888888888888889,0.03359836581522915,0.5157232704402516,xgboost,bitcoin_otc_emb_all_umap_16_seed_0,all_embeddings,0,True,umap,0,True,0
274,0.5368421052631579,0.3888888888888889,0.03359836581522915,0.5157232704402516,xgboost,deepwalk_dim_32_umap_16_seed_1,deepwalk,32,True,umap,32,True,1
275,0.4315789473684211,0.3863636363636364,-0.1415206212444843,0.428796046720575,xgboost,pygn_dim_16,pygn,16,False,no_compression,16,False,NA
276,0.4947368421052631,0.3846153846153846,-0.04001100096945429,0.4804582210242587,xgboost,pygn_degree_cols_dim_4,pygn_degree,4,False,no_compression,4,False,NA
277,0.4210526315789473,0.3820224719101123,-0.1601999296096473,0.4193620844564241,xgboost,pygn_dim_32_umap_16_seed_0,pygn,16,True,umap,16,True,0
278,0.4526315789473684,0.3809523809523809,-0.1096136567834681,0.4451931716082659,xgboost,pygn_gf_cols_dim_32_umap_16_seed_0,pygn_gf,32,True,umap,32,True,0
279,0.5368421052631579,0.3714285714285715,0.02887174375770637,0.5132524707996406,xgboost,deepwalk_dim_128_umap_16_seed_1,deepwalk,128,True,umap,128,True,1
280,0.4631578947368421,0.3703703703703704,-0.0966030206445029,0.452156334231806,xgboost,pygn_dim_128_umap_16_seed_2,pygn,16,True,umap,16,True,2
281,0.4631578947368421,0.3703703703703704,-0.0966030206445029,0.452156334231806,xgboost,pygn_degree_cols_dim_32,pygn_degree,32,False,no_compression,32,False,NA
282,0.4947368421052631,0.3684210526315789,-0.04560989995989369,0.4779874213836477,xgboost,deepwalk_dim_32_pca_16,deepwalk,32,True,pca,32,False,NA
283,0.4947368421052631,0.3684210526315789,-0.04560989995989369,0.4779874213836477,xgboost,node2vec_dim_8,node2vec,8,False,no_compression,8,False,NA
284,0.4210526315789473,0.367816091954023,-0.165328560732592,0.4168912848158131,xgboost,rolx_dim_64_umap_16_seed_0,rolx,64,True,umap,64,True,0
285,0.5157894736842106,0.3611111111111111,-0.01199941636258184,0.4943845462713388,xgboost,deepwalk_dim_8,deepwalk,8,False,no_compression,8,False,NA
286,0.5263157894736842,0.3478260869565217,0.002967920967358847,0.5013477088948787,xgboost,deepwalk_dim_32_umap_16_seed_2,deepwalk,32,True,umap,32,True,2
287,0.4842105263157895,0.3466666666666667,-0.07075571966827414,0.4660826594788859,xgboost,pygn_degree_cols_dim_128,pygn_degree,128,False,no_compression,128,False,NA
288,0.4736842105263158,0.3421052631578947,-0.08982357849244368,0.4566486972147349,xgboost,deepwalk_dim_32,deepwalk,32,False,no_compression,32,False,NA
289,0.5052631578947369,0.3380281690140845,-0.03778862206515449,0.4824797843665768,xgboost,node2vec_dim_32_pca_16,node2vec,32,True,pca,32,False,NA
290,0.4526315789473684,0.3333333333333333,-0.1273913479142395,0.4377807726864331,xgboost,node2vec_dim_128_umap_16_seed_0,node2vec,128,True,umap,128,True,0
291,0.4421052631578947,0.3291139240506329,-0.1459530732947628,0.4283468104222821,xgboost,node2vec_dim_128_umap_16_seed_1,node2vec,128,True,umap,128,True,1
292,0.4421052631578947,0.3291139240506329,-0.1459530732947628,0.4283468104222821,xgboost,node2vec_dim_32_umap_16_seed_0,node2vec,32,True,umap,32,True,0
293,0.4315789473684211,0.3250000000000001,-0.1644051416895356,0.4189128481581312,xgboost,pygn_gf_cols_dim_128_umap_16_seed_2,pygn_gf,128,True,umap,128,True,2
294,0.4105263157894737,0.3170731707317073,-0.20108797031224,0.4000449236298293,xgboost,pygn_degree_cols_dim_16,pygn_degree,16,False,no_compression,16,False,NA
295,0.4842105263157895,0.3098591549295774,-0.08381322586245803,0.461141060197664,xgboost,node2vec_dim_32_umap_16_seed_1,node2vec,32,True,umap,32,True,1
296,0.5157894736842106,0.303030303030303,-0.02978040628119564,0.4869721473495059,xgboost,node2vec_dim_32,node2vec,32,False,no_compression,32,False,NA
297,0.4421052631578947,0.2933333333333333,-0.1597860954098111,0.4234052111410602,xgboost,bitcoin_otc_emb_all_umap_16_seed_1,all_embeddings,0,True,umap,0,True,1
298,0.4315789473684211,0.2894736842105263,-0.1782509355575437,0.4139712488769092,xgboost,pygn_gf_cols_dim_4,pygn_gf,4,False,no_compression,4,False,NA
299,0.4,0.2784810126582278,-0.2328843708684459,0.3856693620844564,xgboost,node2vec_dim_128_umap_16_seed_2,node2vec,128,True,umap,128,True,2
300,0.4315789473684211,0.25,-0.1943905450738258,0.4090296495956873,xgboost,node2vec_dim_128,node2vec,128,False,no_compression,128,False,NA
301,0.4842105263157895,0.2461538461538461,-0.107293762268426,0.4537286612758311,xgboost,node2vec_dim_32_umap_16_seed_2,node2vec,32,True,umap,32,True,2
